alert_id,alert_timestamp,system_name,severity,metric_name,metric_value,resolved
37,2024-11-06 12:17:54,postgresql,INFO,failed_jobs,41.94,1
38,2024-11-17 05:50:55,api_prediction,WARNING,cpu_usage,81.61,1
39,2024-09-25 02:02:28,auth_service,INFO,failed_jobs,19.93,1
40,2024-04-15 14:17:01,api_prediction,INFO,disk_usage,66.91,1
41,2024-06-21 08:17:53,airflow,WARNING,login_attempts,10.09,0
42,2024-11-18 12:08:04,postgresql,WARNING,latency_ms,73.21,0
43,2024-10-19 07:59:16,storage_node,WARNING,login_attempts,22.35,0
44,2024-03-26 19:12:07,airflow,HIGH,failed_jobs,24.1,0
45,2024-01-15 02:36:00,api_prediction,WARNING,login_attempts,24.33,1
46,2024-02-01 12:04:14,postgresql,WARNING,latency_ms,23.88,1
47,2024-09-11 13:03:58,airflow,HIGH,disk_usage,81.73,1
48,2024-11-25 06:32:35,airflow,WARNING,failed_jobs,47.78,1
49,2024-02-25 13:58:26,airflow,HIGH,login_attempts,86.54,1
50,2024-11-20 04:56:05,postgresql,INFO,latency_ms,69.47,0
51,2024-12-09 02:25:53,storage_node,WARNING,ram_usage,35.07,1
52,2024-04-08 03:21:17,api_prediction,WARNING,disk_usage,77.56,1
53,2024-08-10 14:23:23,postgresql,HIGH,login_attempts,3.0,1
54,2024-06-27 11:19:13,postgresql,WARNING,disk_usage,58.1,1
55,2024-02-26 15:23:38,auth_service,CRITICAL,failed_jobs,85.03,1
56,2024-11-07 18:40:09,spark_cluster,HIGH,cpu_usage,67.95,0
57,2024-05-25 07:16:50,airflow,INFO,login_attempts,92.44,1
58,2024-06-18 01:25:47,spark_cluster,CRITICAL,disk_usage,25.12,1
59,2024-04-21 14:58:15,storage_node,WARNING,login_attempts,90.25,1
60,2024-11-20 07:38:40,auth_service,WARNING,ram_usage,40.41,1
61,2024-01-29 12:23:35,postgresql,WARNING,login_attempts,53.51,1
62,2024-05-09 11:23:34,storage_node,WARNING,failed_jobs,22.95,0
63,2024-02-06 16:19:09,auth_service,CRITICAL,login_attempts,49.43,0
64,2024-08-04 16:02:43,spark_cluster,INFO,latency_ms,48.26,1
65,2024-09-13 06:29:56,airflow,INFO,failed_jobs,4.92,0
66,2024-08-21 14:30:33,api_prediction,WARNING,disk_usage,32.93,1
67,2024-09-11 03:26:01,spark_cluster,INFO,disk_usage,86.81,1
68,2024-02-17 03:45:41,storage_node,INFO,disk_usage,12.88,1
69,2024-07-25 00:47:35,postgresql,WARNING,disk_usage,62.84,1
70,2024-09-22 20:09:27,spark_cluster,INFO,login_attempts,78.0,1
71,2024-11-02 00:47:45,spark_cluster,INFO,cpu_usage,29.13,0
72,2024-05-01 14:36:27,postgresql,CRITICAL,disk_usage,20.88,1
73,2024-04-02 13:07:34,storage_node,CRITICAL,disk_usage,11.84,0
74,2024-05-03 15:52:23,spark_cluster,INFO,disk_usage,85.38,1
75,2024-11-05 02:51:00,spark_cluster,CRITICAL,latency_ms,66.04,0
76,2024-11-26 11:58:49,spark_cluster,INFO,cpu_usage,6.36,1
77,2024-08-12 05:55:30,api_prediction,INFO,login_attempts,38.27,1
78,2024-01-24 20:58:16,spark_cluster,HIGH,latency_ms,39.45,1
79,2024-08-24 15:02:11,postgresql,WARNING,failed_jobs,17.54,1
80,2024-05-28 00:33:11,postgresql,WARNING,login_attempts,63.33,1
81,2024-10-23 16:11:18,postgresql,WARNING,ram_usage,59.67,1
83,2024-11-13 03:08:29,storage_node,HIGH,disk_usage,17.74,1
84,2024-04-30 05:58:28,spark_cluster,WARNING,disk_usage,54.91,0
85,2024-09-02 14:54:53,airflow,INFO,ram_usage,78.49,1
86,2024-11-14 22:16:18,storage_node,WARNING,disk_usage,28.88,0
87,2024-05-26 06:41:14,api_prediction,WARNING,disk_usage,73.14,0
88,2024-02-16 20:13:22,api_prediction,HIGH,disk_usage,30.33,1
89,2024-12-20 02:44:24,api_prediction,INFO,cpu_usage,27.69,1
90,2024-02-02 08:05:05,storage_node,INFO,login_attempts,18.22,1
91,2024-09-29 07:44:12,auth_service,WARNING,cpu_usage,6.04,0
92,2024-08-18 11:41:57,auth_service,INFO,failed_jobs,88.76,1
93,2024-05-13 09:05:43,airflow,WARNING,login_attempts,87.67,0
94,2024-06-14 09:01:02,storage_node,INFO,latency_ms,24.37,0
95,2024-03-26 11:58:31,auth_service,HIGH,login_attempts,5.6,1
96,2024-02-08 02:13:05,storage_node,INFO,latency_ms,63.1,1
97,2024-04-10 23:23:18,postgresql,INFO,ram_usage,42.18,1
98,2024-10-28 14:32:00,airflow,HIGH,cpu_usage,84.57,1
99,2024-09-05 19:59:08,postgresql,INFO,latency_ms,34.67,1
100,2024-02-19 04:56:37,api_prediction,WARNING,login_attempts,24.3,1
101,2024-09-06 16:10:11,spark_cluster,WARNING,failed_jobs,89.99,1
102,2024-04-03 21:47:40,postgresql,WARNING,ram_usage,51.6,1
103,2024-12-18 01:31:59,api_prediction,HIGH,latency_ms,28.87,1
104,2024-03-01 16:20:58,api_prediction,HIGH,disk_usage,41.24,0
106,2024-09-18 10:25:30,postgresql,WARNING,disk_usage,13.27,1
107,2024-12-01 20:39:50,auth_service,WARNING,failed_jobs,32.84,1
108,2024-03-04 22:26:51,storage_node,WARNING,login_attempts,10.57,1
109,2024-02-10 15:12:28,spark_cluster,HIGH,failed_jobs,21.27,1
110,2024-10-10 14:02:22,postgresql,CRITICAL,failed_jobs,150.0,1
111,2024-10-03 17:18:49,api_prediction,HIGH,cpu_usage,27.49,0
112,2024-05-04 01:50:40,storage_node,CRITICAL,latency_ms,70.14,1
113,2024-11-25 17:58:59,spark_cluster,HIGH,latency_ms,2.8,0
114,2024-03-27 03:26:18,airflow,WARNING,login_attempts,91.3,1
115,2024-06-26 05:14:23,auth_service,HIGH,ram_usage,38.34,1
116,2024-11-06 13:25:45,storage_node,INFO,login_attempts,85.31,0
117,2024-01-12 09:48:54,postgresql,WARNING,latency_ms,24.31,0
118,2024-10-30 01:05:15,storage_node,WARNING,login_attempts,30.04,1
119,2024-07-06 21:55:35,api_prediction,INFO,failed_jobs,8.27,1
120,2024-01-01 14:17:08,api_prediction,INFO,cpu_usage,42.63,1
121,2024-05-30 01:47:08,spark_cluster,INFO,latency_ms,19.68,0
122,2024-03-14 10:25:49,auth_service,WARNING,latency_ms,10.58,0
123,2024-04-21 22:42:58,spark_cluster,INFO,login_attempts,35.21,0
124,2024-11-17 03:21:39,api_prediction,INFO,latency_ms,32.48,1
125,2024-08-27 19:34:24,auth_service,INFO,login_attempts,77.65,1
126,2024-12-04 15:08:23,airflow,INFO,cpu_usage,67.21,1
127,2024-11-23 12:18:33,postgresql,CRITICAL,disk_usage,56.45,1
128,2024-06-07 00:24:18,auth_service,HIGH,ram_usage,66.61,1
129,2024-10-30 06:31:35,storage_node,HIGH,disk_usage,1.2,1
130,2024-02-28 02:55:15,spark_cluster,WARNING,failed_jobs,96.54,0
131,2024-12-21 18:23:23,storage_node,INFO,cpu_usage,48.79,1
132,2024-12-27 17:08:39,auth_service,INFO,latency_ms,6.18,1
133,2024-10-02 08:38:54,postgresql,HIGH,ram_usage,16.11,1
134,2024-01-11 01:44:11,spark_cluster,HIGH,login_attempts,50.1,1
135,2024-02-27 01:49:56,airflow,WARNING,failed_jobs,39.41,1
137,2024-09-01 08:53:04,postgresql,WARNING,disk_usage,82.36,0
138,2024-01-23 01:42:48,api_prediction,INFO,disk_usage,150.0,1
139,2024-12-12 12:19:03,auth_service,WARNING,failed_jobs,10.21,1
140,2024-12-02 15:27:36,api_prediction,HIGH,ram_usage,2.88,1
142,2024-12-28 22:50:17,storage_node,INFO,ram_usage,56.34,1
143,2024-01-16 13:41:21,airflow,HIGH,failed_jobs,25.88,0
144,2024-07-27 13:24:32,spark_cluster,WARNING,cpu_usage,38.33,1
145,2024-03-29 00:01:47,spark_cluster,INFO,disk_usage,53.89,1
146,2024-09-11 20:42:27,airflow,CRITICAL,login_attempts,80.84,0
147,2024-08-12 18:31:58,airflow,HIGH,login_attempts,31.63,1
148,2024-09-13 20:43:31,auth_service,CRITICAL,failed_jobs,75.02,1
149,2024-05-24 04:24:09,postgresql,WARNING,disk_usage,29.02,1
150,2024-03-19 04:34:20,storage_node,INFO,cpu_usage,84.85,1
151,2024-12-28 10:11:58,postgresql,INFO,latency_ms,5.82,1
152,2024-01-13 08:09:25,api_prediction,HIGH,disk_usage,22.81,1
153,2024-10-08 02:40:54,storage_node,INFO,latency_ms,77.12,1
154,2024-02-22 12:27:57,airflow,WARNING,ram_usage,96.24,0
155,2024-01-24 21:53:12,postgresql,CRITICAL,ram_usage,97.8,1
156,2024-11-07 01:12:35,spark_cluster,INFO,ram_usage,49.99,1
157,2024-04-29 12:31:30,api_prediction,HIGH,login_attempts,10.96,0
158,2024-11-10 14:54:59,storage_node,HIGH,failed_jobs,89.49,1
159,2024-11-01 16:43:10,airflow,INFO,latency_ms,65.78,1
160,2024-02-02 21:00:59,auth_service,CRITICAL,ram_usage,9.7,1
161,2024-04-02 11:29:01,api_prediction,INFO,ram_usage,7.14,0
162,2024-01-27 06:18:34,auth_service,WARNING,failed_jobs,11.66,1
163,2024-11-29 16:57:11,postgresql,CRITICAL,cpu_usage,45.82,1
164,2024-05-10 04:12:10,api_prediction,WARNING,disk_usage,51.6,1
165,2024-04-08 14:56:12,storage_node,CRITICAL,failed_jobs,67.67,1
166,2024-01-23 12:34:58,storage_node,CRITICAL,latency_ms,20.84,1
167,2024-09-25 02:10:29,auth_service,INFO,disk_usage,65.53,1
168,2024-06-22 05:25:47,airflow,HIGH,failed_jobs,150.0,1
169,2024-02-26 01:29:36,auth_service,INFO,failed_jobs,26.96,1
170,2024-01-29 22:28:48,airflow,HIGH,latency_ms,63.33,1
171,2024-08-11 06:52:28,postgresql,HIGH,cpu_usage,81.29,1
172,2024-01-09 08:54:38,postgresql,INFO,login_attempts,60.68,1
173,2024-10-24 16:10:45,auth_service,INFO,ram_usage,97.14,1
174,2024-05-09 01:25:26,postgresql,WARNING,login_attempts,85.91,1
175,2024-08-16 08:23:16,auth_service,INFO,failed_jobs,89.82,1
176,2024-03-27 12:30:48,postgresql,INFO,ram_usage,4.26,0
177,2024-04-25 21:27:18,auth_service,INFO,latency_ms,46.55,1
178,2024-05-02 10:03:23,storage_node,CRITICAL,login_attempts,26.39,1
179,2024-06-23 02:11:48,airflow,WARNING,login_attempts,52.02,0
180,2024-03-25 18:28:59,auth_service,WARNING,disk_usage,69.78,0
181,2024-10-10 05:03:22,spark_cluster,WARNING,ram_usage,91.39,0
182,2024-11-08 17:26:07,storage_node,INFO,login_attempts,2.42,1
183,2024-10-12 20:45:44,airflow,HIGH,latency_ms,85.91,1
184,2024-12-26 17:38:41,storage_node,HIGH,disk_usage,28.03,1
185,2024-01-28 02:55:30,api_prediction,WARNING,failed_jobs,67.71,1
186,2024-10-18 01:59:37,airflow,INFO,login_attempts,34.74,1
187,2024-07-13 10:27:44,storage_node,HIGH,login_attempts,39.59,0
188,2024-06-03 02:47:23,postgresql,INFO,latency_ms,68.92,0
189,2024-12-21 15:23:31,spark_cluster,WARNING,disk_usage,28.31,1
190,2024-05-16 23:19:46,airflow,WARNING,failed_jobs,58.91,1
191,2024-11-10 09:27:23,airflow,HIGH,latency_ms,42.85,1
192,2024-04-15 16:36:55,api_prediction,INFO,failed_jobs,22.86,1
193,2024-07-07 08:36:37,spark_cluster,WARNING,ram_usage,38.16,1
194,2024-11-14 18:50:15,auth_service,CRITICAL,failed_jobs,21.56,1
195,2024-05-30 09:12:30,auth_service,INFO,disk_usage,28.92,0
196,2024-05-13 18:50:42,airflow,WARNING,login_attempts,82.19,1
197,2024-12-05 02:42:16,airflow,WARNING,cpu_usage,91.07,1
198,2024-10-05 21:16:44,airflow,HIGH,cpu_usage,70.24,1
199,2024-06-18 02:56:04,postgresql,HIGH,failed_jobs,9.78,0
200,2024-10-13 06:28:32,spark_cluster,INFO,latency_ms,95.43,1
201,2024-10-04 02:14:50,spark_cluster,HIGH,cpu_usage,81.49,1
202,2024-08-08 03:48:14,airflow,HIGH,latency_ms,18.22,1
203,2024-01-15 05:51:16,spark_cluster,INFO,latency_ms,90.38,1
204,2024-04-19 09:01:17,airflow,WARNING,cpu_usage,64.97,1
205,2024-09-28 02:14:07,airflow,INFO,disk_usage,7.99,1
206,2024-07-31 05:56:14,airflow,CRITICAL,login_attempts,77.74,0
207,2024-04-11 00:05:22,airflow,INFO,login_attempts,74.02,1
208,2024-04-23 06:34:12,auth_service,WARNING,login_attempts,92.72,1
209,2024-12-22 12:49:50,postgresql,HIGH,cpu_usage,68.1,1
210,2024-02-19 19:18:49,auth_service,INFO,cpu_usage,74.78,1
211,2024-05-20 13:13:26,postgresql,HIGH,cpu_usage,150.0,1
212,2024-08-23 05:42:03,storage_node,WARNING,latency_ms,44.07,1
213,2024-03-27 05:00:44,airflow,WARNING,latency_ms,70.3,0
214,2024-04-13 18:05:38,postgresql,INFO,cpu_usage,77.75,1
215,2024-06-16 12:03:55,spark_cluster,HIGH,login_attempts,150.0,1
216,2024-06-30 08:49:41,postgresql,INFO,cpu_usage,41.07,1
217,2024-05-20 05:26:44,api_prediction,WARNING,latency_ms,34.08,1
218,2024-05-23 02:53:18,airflow,HIGH,latency_ms,37.55,1
219,2024-10-04 08:40:11,spark_cluster,INFO,disk_usage,90.59,1
220,2024-03-17 02:04:35,api_prediction,WARNING,login_attempts,0.5,1
221,2024-01-25 09:27:32,storage_node,INFO,login_attempts,85.71,0
222,2024-02-28 16:00:19,auth_service,CRITICAL,ram_usage,75.86,0
223,2024-07-19 02:01:23,api_prediction,INFO,disk_usage,23.63,1
224,2024-09-27 18:05:49,api_prediction,INFO,disk_usage,42.25,1
225,2024-04-10 15:38:08,airflow,INFO,ram_usage,58.63,1
226,2024-03-17 02:24:37,auth_service,INFO,latency_ms,12.13,1
227,2024-11-02 02:38:12,postgresql,WARNING,cpu_usage,79.95,0
229,2024-11-24 17:20:41,auth_service,INFO,cpu_usage,97.85,0
230,2024-01-21 02:03:38,storage_node,WARNING,latency_ms,81.56,1
231,2024-04-27 07:13:00,auth_service,WARNING,ram_usage,46.67,1
232,2024-01-04 04:14:20,storage_node,WARNING,cpu_usage,83.94,1
234,2024-12-21 13:58:57,api_prediction,WARNING,disk_usage,94.48,1
235,2024-08-06 19:26:09,storage_node,INFO,ram_usage,67.2,1
236,2024-08-01 14:18:21,storage_node,HIGH,cpu_usage,48.99,1
237,2024-07-04 22:21:09,postgresql,INFO,cpu_usage,94.22,1
238,2024-11-01 18:22:37,postgresql,WARNING,ram_usage,80.56,1
239,2024-05-20 06:00:12,api_prediction,INFO,login_attempts,20.28,1
240,2024-12-11 13:53:18,api_prediction,INFO,latency_ms,83.86,0
241,2024-02-02 23:33:15,airflow,INFO,login_attempts,64.62,1
242,2024-10-19 17:38:35,storage_node,WARNING,failed_jobs,28.87,1
243,2024-03-03 18:01:08,airflow,WARNING,latency_ms,82.89,0
244,2024-10-24 02:46:39,auth_service,WARNING,failed_jobs,92.97,1
245,2024-10-26 03:12:24,storage_node,INFO,ram_usage,61.57,0
246,2024-12-16 02:03:44,spark_cluster,WARNING,latency_ms,88.22,0
247,2024-05-11 13:35:31,postgresql,WARNING,latency_ms,74.84,1
248,2024-01-13 03:24:43,auth_service,WARNING,disk_usage,83.29,1
249,2024-06-28 14:40:17,auth_service,HIGH,disk_usage,99.13,1
250,2024-02-27 18:49:09,api_prediction,WARNING,ram_usage,77.45,1
251,2024-12-02 21:50:53,postgresql,WARNING,disk_usage,37.01,1
252,2024-11-09 09:22:10,auth_service,INFO,ram_usage,44.75,1
253,2024-05-16 18:17:02,spark_cluster,INFO,cpu_usage,62.81,1
254,2024-05-03 12:52:43,storage_node,WARNING,failed_jobs,20.1,1
255,2024-08-13 21:39:54,storage_node,CRITICAL,failed_jobs,16.01,1
256,2024-05-25 14:37:31,auth_service,HIGH,cpu_usage,30.64,1
257,2024-06-18 06:14:36,airflow,INFO,cpu_usage,93.51,1
258,2024-07-20 23:33:02,spark_cluster,CRITICAL,ram_usage,50.33,1
259,2024-06-11 07:47:29,spark_cluster,INFO,login_attempts,12.45,1
260,2024-02-16 21:36:35,spark_cluster,INFO,failed_jobs,63.46,1
261,2024-07-26 15:00:28,storage_node,INFO,failed_jobs,13.1,1
262,2024-01-10 03:36:48,postgresql,WARNING,cpu_usage,46.86,1
263,2024-09-26 03:53:43,airflow,INFO,latency_ms,70.55,1
264,2024-06-13 22:28:34,storage_node,HIGH,cpu_usage,74.0,1
265,2024-06-05 19:31:48,postgresql,WARNING,ram_usage,20.51,1
266,2024-09-27 07:35:20,api_prediction,CRITICAL,failed_jobs,13.78,1
267,2024-05-27 20:18:13,spark_cluster,CRITICAL,ram_usage,30.33,1
268,2024-06-13 15:47:20,auth_service,INFO,cpu_usage,67.03,1
269,2024-03-17 21:38:43,spark_cluster,INFO,login_attempts,50.4,1
270,2024-09-03 11:48:48,api_prediction,HIGH,login_attempts,16.49,1
271,2024-09-09 19:45:28,postgresql,CRITICAL,login_attempts,62.02,1
272,2024-12-06 15:13:18,spark_cluster,WARNING,ram_usage,89.03,1
273,2024-12-25 16:25:51,auth_service,CRITICAL,disk_usage,55.19,0
274,2024-07-03 05:45:08,storage_node,WARNING,latency_ms,73.66,1
275,2024-08-14 03:22:01,airflow,CRITICAL,failed_jobs,76.94,1
276,2024-05-20 18:52:07,postgresql,WARNING,disk_usage,98.87,0
277,2024-02-23 14:20:53,storage_node,INFO,cpu_usage,30.26,1
278,2024-10-28 04:52:40,api_prediction,CRITICAL,failed_jobs,93.68,1
279,2024-07-30 03:31:37,airflow,WARNING,latency_ms,16.28,0
280,2024-08-07 19:14:12,auth_service,HIGH,failed_jobs,68.9,1
281,2024-11-02 04:42:19,api_prediction,CRITICAL,latency_ms,79.61,1
282,2024-11-20 22:25:10,spark_cluster,HIGH,cpu_usage,88.8,1
283,2024-09-30 17:27:25,spark_cluster,CRITICAL,cpu_usage,8.58,1
284,2024-01-24 16:43:27,auth_service,WARNING,ram_usage,32.57,0
285,2024-02-25 21:05:01,postgresql,INFO,failed_jobs,13.16,0
286,2024-03-17 11:04:48,airflow,INFO,login_attempts,53.24,0
287,2024-02-11 13:40:01,spark_cluster,WARNING,ram_usage,35.19,1
288,2024-05-14 17:11:48,api_prediction,CRITICAL,cpu_usage,57.48,1
289,2024-04-18 07:34:41,storage_node,WARNING,disk_usage,3.63,0
290,2024-12-27 14:57:20,postgresql,HIGH,ram_usage,93.22,0
291,2024-08-27 20:55:55,airflow,HIGH,latency_ms,26.69,0
292,2024-06-06 22:54:03,auth_service,INFO,login_attempts,67.36,1
293,2024-09-22 19:36:04,spark_cluster,HIGH,failed_jobs,58.11,1
294,2024-12-25 18:55:02,auth_service,WARNING,cpu_usage,38.61,0
295,2024-10-20 00:35:29,auth_service,HIGH,ram_usage,46.9,1
296,2024-06-01 01:51:45,storage_node,WARNING,disk_usage,70.6,1
297,2024-10-17 07:54:35,postgresql,WARNING,login_attempts,17.51,0
298,2024-08-11 23:12:36,api_prediction,HIGH,cpu_usage,94.56,1
299,2024-07-18 23:55:01,api_prediction,INFO,ram_usage,73.54,1
300,2024-06-21 17:29:58,spark_cluster,INFO,disk_usage,36.14,1
301,2024-05-24 22:16:44,spark_cluster,WARNING,login_attempts,19.76,0
302,2024-03-12 10:22:03,auth_service,INFO,ram_usage,46.71,1
303,2024-09-08 03:35:01,storage_node,INFO,ram_usage,11.1,1
304,2024-12-18 10:36:48,airflow,CRITICAL,failed_jobs,41.37,1
305,2024-07-15 23:36:13,postgresql,INFO,ram_usage,51.56,0
306,2024-11-08 13:53:24,auth_service,WARNING,failed_jobs,47.26,0
307,2024-12-11 03:09:17,postgresql,HIGH,cpu_usage,76.43,1
308,2024-04-21 02:52:36,storage_node,CRITICAL,cpu_usage,66.39,0
309,2024-04-28 21:13:50,storage_node,CRITICAL,disk_usage,3.18,1
310,2024-07-03 07:46:33,storage_node,WARNING,login_attempts,78.73,1
311,2024-12-28 00:20:26,spark_cluster,WARNING,cpu_usage,74.38,1
312,2024-08-18 23:04:18,auth_service,INFO,disk_usage,37.1,1
313,2024-01-13 16:54:07,airflow,HIGH,disk_usage,71.27,1
314,2024-02-01 00:58:09,postgresql,WARNING,ram_usage,86.29,1
315,2024-12-10 14:01:09,api_prediction,INFO,login_attempts,75.81,1
316,2024-08-15 22:11:30,api_prediction,INFO,failed_jobs,4.57,0
317,2024-10-11 17:40:33,auth_service,INFO,failed_jobs,8.27,1
318,2024-05-27 18:08:25,postgresql,CRITICAL,ram_usage,50.23,0
319,2024-07-08 01:00:59,postgresql,WARNING,failed_jobs,25.4,1
320,2024-02-19 00:13:33,storage_node,WARNING,login_attempts,66.83,1
321,2024-12-12 09:40:33,airflow,CRITICAL,failed_jobs,11.43,0
322,2024-04-30 03:11:17,postgresql,HIGH,login_attempts,97.58,1
323,2024-12-20 09:21:54,airflow,INFO,ram_usage,47.81,1
324,2024-05-26 14:23:19,spark_cluster,HIGH,ram_usage,97.16,0
325,2024-02-21 10:56:11,auth_service,INFO,cpu_usage,12.38,1
326,2024-07-28 12:51:29,airflow,INFO,login_attempts,11.94,0
327,2024-07-20 15:28:29,spark_cluster,WARNING,cpu_usage,94.83,0
328,2024-12-07 03:02:43,spark_cluster,INFO,cpu_usage,20.36,0
329,2024-01-24 12:05:59,spark_cluster,WARNING,cpu_usage,29.87,0
330,2024-02-12 03:36:54,auth_service,WARNING,login_attempts,0.48,1
331,2024-02-27 16:57:16,auth_service,WARNING,disk_usage,16.3,1
332,2024-12-16 17:32:19,api_prediction,INFO,failed_jobs,42.29,0
333,2024-07-30 03:11:31,auth_service,WARNING,failed_jobs,12.75,0
334,2024-12-29 10:10:29,airflow,WARNING,latency_ms,24.84,0
335,2024-01-14 02:38:15,api_prediction,HIGH,ram_usage,30.23,1
336,2024-06-05 18:20:39,spark_cluster,WARNING,ram_usage,16.46,1
337,2024-11-10 01:42:50,storage_node,WARNING,disk_usage,62.77,1
338,2024-11-28 15:06:48,spark_cluster,WARNING,cpu_usage,74.96,1
339,2024-10-04 07:51:25,postgresql,HIGH,failed_jobs,83.55,1
340,2024-12-13 18:40:22,api_prediction,HIGH,latency_ms,10.54,1
341,2024-04-25 16:50:45,auth_service,INFO,cpu_usage,25.52,1
342,2024-03-29 00:07:34,airflow,INFO,login_attempts,51.61,1
343,2024-07-19 22:17:51,storage_node,WARNING,latency_ms,80.77,1
344,2024-01-22 12:05:52,spark_cluster,HIGH,ram_usage,61.1,1
345,2024-06-09 13:12:01,api_prediction,HIGH,failed_jobs,62.75,1
346,2024-09-04 07:12:13,postgresql,INFO,ram_usage,78.76,1
347,2024-05-16 14:10:12,spark_cluster,INFO,ram_usage,76.49,1
348,2024-02-19 18:46:45,airflow,WARNING,ram_usage,13.35,0
349,2024-03-20 00:43:42,api_prediction,INFO,latency_ms,49.85,0
350,2024-07-12 18:49:01,airflow,CRITICAL,disk_usage,51.93,1
351,2024-04-14 12:40:12,postgresql,WARNING,login_attempts,11.14,0
352,2024-01-05 13:21:29,spark_cluster,INFO,failed_jobs,58.78,1
353,2024-07-08 10:16:44,airflow,WARNING,cpu_usage,12.54,1
354,2024-06-16 02:01:31,postgresql,INFO,latency_ms,97.52,1
355,2024-09-16 18:44:31,storage_node,WARNING,cpu_usage,65.17,1
356,2024-12-24 12:36:42,postgresql,HIGH,latency_ms,33.12,1
357,2024-02-05 09:43:45,auth_service,INFO,cpu_usage,99.05,1
358,2024-01-29 23:31:53,airflow,CRITICAL,login_attempts,77.57,1
359,2024-02-23 23:45:23,storage_node,WARNING,failed_jobs,74.69,1
360,2024-06-04 17:05:30,api_prediction,WARNING,failed_jobs,65.78,0
361,2024-09-28 03:34:52,api_prediction,WARNING,cpu_usage,91.55,0
362,2024-09-14 18:03:03,airflow,HIGH,latency_ms,95.58,1
363,2024-06-02 21:34:55,airflow,INFO,failed_jobs,84.42,0
364,2024-11-15 20:36:40,auth_service,WARNING,login_attempts,49.2,0
365,2024-08-16 16:37:16,storage_node,INFO,latency_ms,65.24,1
366,2024-01-12 01:16:36,airflow,INFO,latency_ms,53.83,1
367,2024-01-16 17:13:12,auth_service,CRITICAL,login_attempts,66.96,1
368,2024-12-05 04:06:15,airflow,CRITICAL,latency_ms,28.22,1
369,2024-12-30 03:10:58,storage_node,INFO,login_attempts,87.58,0
370,2024-09-18 04:48:40,spark_cluster,INFO,ram_usage,88.58,1
371,2024-03-31 16:31:35,api_prediction,INFO,ram_usage,83.55,1
372,2024-03-27 14:38:27,storage_node,HIGH,disk_usage,43.79,1
373,2024-05-08 16:00:58,storage_node,HIGH,failed_jobs,74.53,0
374,2024-12-11 08:20:04,postgresql,WARNING,latency_ms,48.19,1
375,2024-08-04 04:41:13,storage_node,INFO,failed_jobs,71.76,1
376,2024-07-30 11:40:33,auth_service,INFO,cpu_usage,15.85,1
377,2024-10-17 03:38:32,storage_node,INFO,cpu_usage,53.03,1
378,2024-09-12 07:03:18,storage_node,INFO,login_attempts,21.5,1
